"PrePost"	"PreDay1"	"PreWk1"	"PreWk2"	"PreWk4"	"Ho 2R6R"	"Ho 2S6S"	"Ho E2"	"Ho E2&2R6R"	"Ho E2&2S6S"	"Ho E2&Ket"	"Ho Ket"
"ENSG00000171368.12"	0.587096827368039	-0.30199100179957	0.0768964925595292	0.0914836790269486	-0.027880362638089	-0.571167025854115	-0.16646388699888	-0.209269894597012	-0.248357767387198	-0.357984548033472	-0.507876871726402	-0.167187191489368
"ENSG00000101911.12"	-0.309961058673719	-0.105467141653538	-0.0408549179141193	-0.138832287566183	-0.0712049132202797	-0.516981922407503	-0.31941815757936	-0.436176025012841	-0.426367691092455	-0.0170920108826582	-0.744053063190649	-0.208239667147189
"ENSG00000153006.16"	-0.350192559044786	-0.0962509341127973	-0.00653899626461474	-0.214200712463041	-0.161253339309827	-0.596523280564718	-0.482781394521131	-0.634643487225401	-0.526236574331492	-0.177910381765745	-0.817404996202585	-0.482251190896961
"ENSG00000174606.14"	-0.269430246547819	-0.00887601309896713	-0.0666071778186295	-0.0922692817610544	0.0156397323666448	-0.570365596032692	-0.925136800732048	-0.353905139990344	-0.952155783777175	-0.707883018445475	-0.760701721445246	-0.262505866846015
"ENSG00000101150.17"	0.459938875419124	-0.0725882101805801	0.108295888916451	0.0941974259845813	0.00139454306378894	0.300581713666139	0.282749733168657	0.242744606375711	0.293559465767082	0.045786329953275	0.536736279295374	0.115290266449513
"ENSG00000162688.17"	-0.330060263824809	-0.191437625534767	-0.217477336473203	-0.211312753973258	-0.172050466892494	-0.740764801765001	-0.814517229213162	-0.485538300089702	-0.860647183015333	-0.478087285072048	-0.748714010222083	-0.346552175785513
"ENSG00000115966.17"	-0.215389193626303	-0.177063845088063	-0.0896529293366441	-0.206590784809305	-0.147414392988257	-0.565855093557349	-0.40906908345062	-0.539969529965366	-0.55811934569499	-0.0265367646281387	-0.657582690937577	-0.190302610765868
"ENSG00000247556.6"	-0.334778065112824	-0.31580930724854	-0.223626763045577	-0.271402288487838	-0.290617983761866	-0.433888567672762	0.0401835672622592	-0.285984422249288	-0.0806448822903834	0.297175500597756	-0.607555228119039	0.023775278795136
"ENSG00000054611.14"	0.226160429356182	0.159829641873244	0.0522133947871488	0.156503539463539	0.140213993094967	0.470251515934505	0.637454208326803	0.282186954527142	0.614834748052465	0.221151837607385	0.650594163838702	0.357971394179681
"ENSG00000178385.15"	0.25131776614424	-0.0673287766036967	-0.0316599159610442	-0.0623079363247161	-0.0977667837772236	-0.309518046154402	-0.0547050093176313	-0.13357488069485	0.15288155259854	0.228219275333509	-0.212303513464003	0.261787335780059
"ENSG00000130024.15"	-0.338589391006215	-0.0433595824010444	-0.137923059654746	-0.136892188796229	-0.126473307751952	-0.297034110924127	-0.0820636284785232	-0.181380136755926	-0.06555877699539	0.0946996139898442	-0.437264615480021	0.071535837785575
"ENSG00000135956.8"	0.410491454494713	-0.248155372557649	0.00197699659558115	-0.0157865888056916	-0.165694988515654	0.0828673168349709	-0.093109108058437	0.120327902606129	-0.096507929343761	-0.366848253233729	0.187356713037504	-0.0110383370698717
"ENSG00000148841.17"	0.433253621993041	-0.169230534871727	-0.0569416518591401	-0.0597890187654739	-0.153349657389227	0.133718712738554	-0.0670543971728383	0.155136721453351	-0.101158795618598	-0.448975193440188	0.581635681940281	0.0706477455021179
"ENSG00000181523.13"	0.417180964001441	0.39319366287166	0.0789677446294856	0.321920489762348	0.180312534341536	0.421913235014201	-0.0325508687917475	0.446006842697614	-0.000657973000817158	-0.332716533735774	0.501273883955974	0.286123406072216
"ENSG00000139372.15"	-0.265475810450766	-0.0399432596948683	-0.0261343571527872	-0.159137259379643	-0.0481060808140725	-0.54334756783963	-0.523992340243359	-0.491208956483058	-0.479236683237888	-0.0791012472639849	-0.778841659867555	-0.463766424118097
"ENSG00000094916.16"	-0.360785401461595	-0.25394592869202	-0.215275925014342	-0.237503915894326	-0.285461775266382	-0.280407946076544	-0.0540270146879767	-0.078010194880207	-0.0545471854426243	0.0739148769746549	-0.825295371181746	-0.131692072683098
"ENSG00000178105.11"	-0.305457481317149	0.127928013681632	-0.0353585475857026	-0.0821508634371559	0.0928215199053986	-0.928087330872234	-0.769520220619262	-0.897422820333389	-0.969196188314736	-0.59880305611752	-1.16775512648712	-1.00171017241032
"ENSG00000113356.12"	-0.658975119204388	-0.413357354503945	-0.392105502084839	-0.749631422989027	-0.0604886977902958	-0.864425018444932	-0.885424604663823	-0.864548015433196	-0.974725982799173	-0.894866545527784	-0.850266075574085	-1.52787055450589
"ENSG00000198162.12"	-0.248973419352423	-0.0607662272360239	-0.0365462094875237	-0.0886602335785929	-0.0740617582667245	-1.02688708891077	-1.00684999878632	-0.58083878091512	-1.14437516721961	-0.683055482531621	-1.06838250726185	-0.636184821207941
"ENSG00000146833.15"	-0.205640365716611	-0.00432209660336902	-0.0139463170581449	0.00614836485741233	0.0763460627949177	-0.0522935260021136	0.499707902353193	-0.016105936353656	0.637457516549884	0.681572196036092	-0.021904772369802	0.21484524834095
"ENSG00000083720.13"	-0.299342251901841	0.172035520696659	0.0559575728416366	-0.0167370343302444	0.101412042586856	-0.72835814308015	-1.11000510618363	-0.657689736995433	-1.35357159143011	-0.619961153905766	-0.904478083864807	-0.588012376464194
"ENSG00000155545.19"	-0.364408278243777	-0.126772294728669	-0.0976651641806363	-0.216844165592777	-0.118267520946484	-0.913413544136288	-0.793034422950714	-0.784663806121381	-0.897606104658166	-0.279042941191083	-1.12353632626674	-0.621264150482418
"ENSG00000282885.1"	0.753665645035617	0.263392233178735	0.89424991684832	0.48776298882241	0.789301949988209	0.114099977095291	-1.11385468503728	0.423690946161083	0.254194069851095	-0.732862851674737	-0.191280908951054	0.123230954187982
"ENSG00000136169.16"	-0.356360350791154	-0.0369723864894471	-0.138721711477435	-0.137229285608433	-0.0491545315462938	-0.918908404452823	-0.660853430042022	-0.734413336704216	-0.570677911079647	-0.421793923925375	-0.813103748408318	-0.575895622286372
"ENSG00000171204.12"	-0.450749482563961	-0.0863539309673746	-0.0652699647806525	-0.169342039937902	-0.0434648847750281	-0.711330571472813	-0.736176352568921	-0.703787818009453	-0.92721021913937	-0.356857830433633	-0.791399518495141	-0.611698964185112
"ENSG00000135913.11"	-0.272557798985656	-0.0225511485610133	-0.0636534773198916	-0.14387301239129	-0.0670412585281355	-0.681244821421624	-0.413933950960378	-0.515745270809736	-0.520393423770622	-0.197040188610716	-0.946817884999518	-0.300593287188949
"ENSG00000114850.6"	-0.293002241561607	-0.128419168122961	-0.0240180269185784	-0.194313758680573	-0.123244474295715	-0.679485744528822	-0.548838486024639	-0.708993676742686	-0.547334592216902	-0.315035938971173	-0.750181626003771	-0.711449492270365
"ENSG00000123810.8"	0.454263185935504	0.1872571086609	0.187328439964714	0.201867966312693	0.215329846942145	0.246052596096393	-0.0281182869914591	0.260519533345285	-0.0808553701934178	-0.436182060072814	0.318505454716409	0.0167676110976296
"ENSG00000168237.18"	0.331084015584294	0.388862120820466	0.12086058151725	0.343712286328409	0.260251232177902	0.684506894378651	0.428003096983424	0.38314548044974	0.258329112012639	0.158280013884529	0.898301488406467	0.287024666924047
"ENSG00000189077.11"	0.591994254753512	0.22698807787455	0.178853409676786	0.278988627486172	0.241397513954364	0.57641638759954	0.886909632991841	0.395261088021429	0.759083285164888	0.517390028010841	0.796560553802022	0.440100256381638
"ENSG00000109929.10"	-0.413777094076281	-0.0821960006897848	-0.168537022327828	-0.195696218297093	-0.0357273880024493	-0.834300450794717	-0.174553662889129	-0.641739499799449	-0.20662100640642	0.169087617472965	-1.16189572494287	-0.630095106402453
"ENSG00000118960.13"	0.291650668562514	-0.0098761332419377	0.0347332512056697	0.0593837725134136	0.00717793730268301	0.653889984882206	0.882410522222543	0.467877218976815	0.908724646438468	0.55344184921132	1.10869607636751	0.735124894905556
"ENSG00000165476.14"	-0.382371196946456	-0.323546724190843	-0.119493276545736	-0.331102475921242	-0.257802158530314	-0.668635016103545	-0.255109590749274	-0.468767922482852	-0.461267301028909	0.0635464867771933	-0.803119209248717	-0.396173622415517
"ENSG00000198677.11"	-0.32639132640425	0.0334008321751069	-0.0483337529557319	-0.0857248027259985	-0.00703258466767753	-0.798454942570347	-0.728016768390013	-0.809208854077731	-0.751383096916516	-0.407633803184136	-0.8274206387264	-0.72784162662841
"ENSG00000088448.14"	-0.253506034666239	-0.00547354007101042	-0.152130834640239	-0.185676372202902	-0.00824435792426748	-0.128242743550468	0.116880917494715	-0.103494636673751	0.163877368821515	0.336254892314025	-0.256762458945023	0.164871857649807
"ENSG00000108306.13"	0.288450350774114	-0.051962060898207	-0.0799026021408729	-0.0279456967096232	-0.134681600740021	-0.0111256380692746	0.492417063830317	0.097449794951693	0.495968618818835	0.384684048078431	-0.0435430609789043	0.508864285575143
"ENSG00000147459.18"	0.508247824291441	-0.142739030852253	-0.0156146044981522	0.0252297806936177	-0.127992471563589	-0.657797966080621	-0.686800751920395	-0.280813031857114	-0.689965554049342	-0.526373708546344	-0.69988466756925	-0.094678327942276
"ENSG00000196323.14"	-0.223252813262143	-0.380193633029211	-0.158547377691054	-0.308468538485918	-0.31551713770655	-0.516114082884608	-0.271427925475836	-0.302096942664801	-0.302579608494672	-0.171850993563118	-0.59099457604182	-0.0399976106221827
"ENSG00000204564.12"	0.298796813778305	0.235668376444165	0.034478010983769	0.162911129365002	0.163146950658002	0.436156067833534	0.478186428332945	0.26043281269225	0.453125803250272	0.267104253251116	0.313702671248986	0.106661706000021
"ENSG00000111261.14"	0.715831895085641	-0.405155911977726	0.0850543361234068	-0.0445125458184066	-0.287921382801671	-0.122500970791504	-0.454022898246785	-0.0885139339825884	0.0863772561821281	-0.139062909858979	-0.267608649545291	-0.204863979656581
"ENSG00000077232.18"	-0.390635626994584	-0.127268605482163	-0.0867617217385686	-0.198845950085307	-0.0962152374982921	-0.925043012781329	-0.949484724841908	-0.879837455073574	-0.955018144665549	-0.529330450954806	-0.936222998405115	-0.778620089933505
"ENSG00000168958.19"	-0.231515707089065	-0.155842882941772	-0.10050311147285	-0.166394380586336	-0.0219814272769767	-0.0731101730012149	-0.00904085999903259	-0.223248276520652	-0.00662118388915545	0.0728555819262144	-0.0449318593741532	0.010050794531419
"ENSG00000124067.17"	0.392101645139881	0.162632378863562	0.0430911727514669	0.243349360059764	0.118173723475075	0.563210249828118	0.730844656426279	0.515012453129141	0.826079954448593	0.490973517030719	0.7172862916844	0.36350055328293
"ENSG00000205765.9"	-0.304324578920181	-0.309949340865451	-0.225945235635419	-0.285091913979083	-0.301151738848773	-0.809025404808277	-0.755080422739121	-0.686476354233303	-0.858479612280656	-0.556842587993748	-1.08600014616824	-0.661701858671018
"ENSG00000165115.15"	0.583921087432755	0.0611912184488661	0.0853682383303171	0.117595107614156	0.0565402523459486	-0.211101333103248	-0.128452173494669	-0.239599494166524	-0.490993707043217	-0.130902039315903	-0.480095138783636	-0.734136551580242
"ENSG00000186866.16"	0.294171661289399	0.25479539198002	0.0755834625924203	0.171161653024138	0.12237943078029	0.395669256817181	0.733241013558323	0.25006069045108	0.866397989465693	0.626137971487259	0.409910688078545	0.254491077249479
"ENSG00000060069.16"	0.291256594321502	-0.00177317311718639	-0.0135903865135845	0.0709711830613555	-0.0441382700051252	0.387382311324494	0.146287355696864	0.274656267507566	0.210843144081551	-0.0823962084239742	0.374498099810728	0.0306647075154913
"ENSG00000225921.7"	-0.25181420313718	-0.158596410047895	0.00510627186110391	-0.114249170770024	-0.0714589590325119	-0.407195304414803	-0.536211589915461	-0.309716359811217	-0.575756514704083	-0.251718753070275	-0.535116095341299	-0.360988271619147
"ENSG00000169239.13"	-0.277039322239299	0.00490571297632858	0.0134728686499557	-0.100629110873808	0.00744784847935787	-0.286457986335219	0.0370055054134633	-0.289674677075682	0.239073762996977	0.17897774924135	-0.223091009876389	0.0309525188124504
"ENSG00000196911.10"	-0.522496147702768	0.0430489677718535	-0.129134179380709	-0.212990365696273	-0.0440040952168532	-0.762435431541037	-0.257016276413792	-0.641908314688488	-0.32948678460779	-0.0202425614935842	-0.323261515907327	-0.44576034688138
"ENSG00000115368.10"	-0.422976711339609	0.0297289862446366	-0.158155771185008	-0.176294890969407	0.00057044394276673	-0.702290396623321	-0.993891308388472	-0.79004847186941	-1.04445388105334	-0.603405173271145	-0.961971528811235	-0.881130576984038
"ENSG00000120519.14"	-0.314697844455696	-0.108946527985887	-0.130215033567663	-0.263116156128277	-0.123417048819371	-0.367024224551123	-0.463606851159828	-0.132560048661709	-0.686936684652975	-0.322975889483313	-0.631539254980791	-0.548030548078367
"ENSG00000267436.1"	0.732161102124058	0.345606384405647	0.132441991620031	0.491367490406392	0.629103406867454	0.236449404733402	-0.284823977631811	0.358984858159245	-0.282860413814536	-0.44807454659168	0.549405179452872	-0.0708383223668534
"ENSG00000158156.7"	0.503276018565999	-0.0579007946960139	0.228017551916204	0.154230250393124	0.126971025788886	0.502996767420694	0.0841030245887078	0.336632235349448	0.186586120086864	-0.0704838955059075	0.649265420884087	0.189436498484801
"ENSG00000011243.18"	0.291094456406593	0.17986426312898	0.141736908256775	0.224590423476307	0.137715522437822	0.101341373310375	0.341907586875027	0.119425010895586	0.400034994890607	0.275565556219778	-0.00741685773356515	-0.0565721460760633
"ENSG00000235162.8"	-0.382083840795636	0.0449072248821265	0.101926591710665	-0.216804389647099	-0.0123228450632467	-0.558740978111577	-0.21473443101768	-0.434088457038511	-0.302101495102345	-0.0237426716270122	-0.376909624945205	-0.541600812348968
"ENSG00000131748.16"	0.351299028802423	0.187336258698183	0.104533878200376	0.127516067855364	0.12819411826004	0.56692880465557	0.690414921981763	0.387616544728399	0.670817714907152	0.410710449324629	0.816715631087102	0.437393933396406
"ENSG00000196776.16"	-0.293413239229809	-0.0838949202991977	-0.160049762039684	-0.222459062333796	-0.100148891678844	-0.641745984340017	-0.272813919842525	-0.414499022805046	-0.210933175987819	0.133035599241308	-0.595625292980634	-0.224134356916825
"ENSG00000106404.13"	0.379070311494814	0.325152449307742	0.0621244492743713	0.263582195751332	0.217866412886909	0.406123787300612	0.773563731715174	0.397621576199416	0.847783045543198	0.652321022059876	0.694784582615407	0.357619500030528
"ENSG00000058063.16"	-0.30117099559298	-0.246821739824642	-0.196517535624015	-0.360285327827132	-0.297494243538797	-0.943811491308429	-0.354029839314705	-0.732594430128385	-0.404715696904489	-0.138577466450077	-1.02360034005427	-0.543335094761439
"ENSG00000117593.11"	-0.232778194826044	0.0544360708531295	-0.00841361217498715	-0.0886556835259817	-0.0192875387226978	-0.272906126067164	-0.39222814099199	-0.301702708133286	-0.427899120479414	-0.382194205419241	-0.392182776685283	-0.259211709048617
"ENSG00000136874.11"	-0.272627510967658	-0.11484401938389	-0.158885527039691	-0.159027838916647	-0.129244846906926	-0.762408851581967	-0.825751834281515	-0.779913230806949	-0.779105481915525	-0.433349696471325	-0.95525135182945	-0.466873463038668
"ENSG00000065150.19"	-0.266725687843258	-0.0349101033658501	-0.0204056578729475	-0.0764377647751271	-0.0451937292389593	-0.646355332256658	-0.460169851592526	-0.612647655977558	-0.509991740365275	-0.290682668909949	-0.837676420527492	-0.440241366901782
"ENSG00000124207.17"	-0.275568932631307	-0.104243546860542	-0.11671475666417	-0.191527804110026	-0.0613560257786263	-1.04147705950033	-1.15868088203722	-0.940937621509278	-1.2810283349176	-0.797607601372766	-1.22704678279232	-0.926739696887195
"ENSG00000151292.17"	-0.384901387492481	-0.0152105159965288	-0.136012813655626	-0.228808226073721	-0.0399817683941208	-0.753573970083611	-0.666272598315748	-0.664289185273173	-0.804529867958678	-0.290435066616997	-0.854552573891318	-0.584188884826815
"ENSG00000182871.15"	0.70500892534807	0.205546589442076	0.123854919041801	0.309071769326376	0.156608452595737	0.301208789299675	0.183736455719194	0.375480204995091	0.227089405947388	-0.0138226076643351	0.226933393867585	0.145493642212041
"ENSG00000126814.6"	-0.439822316070741	-0.144694098862216	-0.0876824378241605	-0.12256040066149	-0.045436297033032	-0.416875561824761	-0.448709845115698	-0.351898097629267	-0.577499958503743	-0.181499536594416	-0.798183944938426	-0.385930230834392
