"PrePost"	"PreDay1"	"PreWk1"	"PreWk2"	"PreWk4"	"Cathomas"
"ENSG00000186301.8"	0.940178671335515	1.09654449622011	0.331559248846613	0.668254955393272	0.5955510755233	0.207812939848187
"ENSG00000163512.14"	-0.337088181492142	-0.237808685220859	-0.108418549573277	-0.330136900535083	-0.213978894686991	-0.117378190431707
"ENSG00000253200.1"	0.294677451970385	0.206406321309887	0.0695097159249216	0.119041124713315	0.110075674649473	0.242841572936829
"ENSG00000160741.17"	0.377939385067694	-0.0715832628451256	0.12584482318658	0.178743064606148	0.0364520839836429	-0.0261664767507108
"ENSG00000179335.18"	0.21244825757518	0.0710596194973405	0.0444457132062182	0.0994500268304792	0.0346881539249075	0.0559532103214879
"ENSG00000257923.11"	0.247985400625216	-0.193429782651195	-0.0386950014462082	-0.0400839794103289	-0.203901448127923	0.0692229124143537
"ENSG00000171812.13"	-0.714705013330932	-0.546781819359744	-0.202476970000396	-0.333169399908594	-0.384242223206908	-0.0414947866971473
"ENSG00000282988.2"	0.611941701993907	-0.0428772344539547	0.0280896341227175	-0.0112363133748028	-0.0556076409167874	0.685627219332834
"ENSG00000204859.13"	0.284916200159075	0.214550575919356	0.0571014590886465	0.201409190537783	0.140711599806129	0.223231718121318
"ENSG00000197324.9"	0.520134674638673	-0.210425592131054	0.0776302285583732	0.0572558153271707	-0.122709929783506	0.157882055497453
"ENSG00000086200.16"	-0.381454390945707	0.021072106987881	-0.153677719328748	-0.150560236792431	-0.0451182060858004	-0.0291402130154048
"ENSG00000179454.13"	-0.241381066027992	-0.155021845306432	-0.181125995762816	-0.264799838754769	-0.164606529143509	-0.0629198474479891
"ENSG00000128383.13"	0.565944519854694	-0.0632535282006836	0.0443288375767548	0.0865546578484535	-0.0675493617976173	0.568668199610104
"ENSG00000178075.20"	0.682197738047134	0.347678310691733	0.234116881049491	0.396270082455517	0.364409040516813	-0.285543985401097
"ENSG00000152558.15"	-0.425947065741601	-0.278272647002587	-0.0947788668282108	-0.34622350264169	-0.196733306813935	-0.0695889171644684
"ENSG00000149600.11"	-0.259207719930528	-0.0429298395496138	-0.0135182373363403	-0.0188287547280614	0.0842674033411157	-0.0322460590700455
"ENSG00000173275.12"	-0.380743321366548	-0.0662107402654639	-0.192591809773969	-0.211543258353664	-0.201524178554914	-0.153731023779855
"ENSG00000124587.14"	0.316416198926635	0.15417688479784	0.173898083280791	0.215166176564131	0.143587477867726	0.354255427697636
"ENSG00000174010.9"	-0.290367479156656	-0.220341356403406	-0.260014661533479	-0.319316674210863	-0.28950491545038	-0.342650026269347
"ENSG00000100722.20"	-0.224088378625721	0.0490327885431601	-0.0915203807941838	-0.121070257132601	0.0161674219855383	-0.0908960449112994
"ENSG00000162521.19"	-0.182452520379905	-0.157388459878733	-0.0517840729167327	-0.0952448588224408	-0.0623191677639312	-0.129147645643336
"ENSG00000152749.8"	-0.459186343238149	-0.177090605728253	-0.228281342859465	-0.268418909250734	-0.215929898226593	-0.203297125522495
"ENSG00000185869.14"	-0.475915434931566	0.0444913113453582	-0.171751524714115	-0.160837614868262	0.0591537727329965	-0.314103388324988
"ENSG00000156162.16"	-0.449215965243203	-0.0847873793964165	-0.276235967576862	-0.218714753914481	-0.110606885159216	-0.191461283933028
"ENSG00000101457.13"	0.413382946820937	0.00313774136003975	0.183448824514269	0.213890127720155	0.141485193855551	0.0181344438955167
"ENSG00000279457.4"	0.468315683578225	0.267472577504391	-0.00970107148170252	0.293673629391092	0.239514187515562	0.107459486017319
"ENSG00000087299.12"	-0.342052265576599	-0.00674569726063101	-0.0311232673982094	-0.245837259398391	-0.00486007852071291	-0.463515225652273
"ENSG00000064999.15"	0.279078644044133	-0.0858273702729653	-0.068540306219413	0.0252685951434364	-0.131771374136167	0.00882684569047232
"ENSG00000135597.18"	-0.232253128413154	-0.0398123753124136	-0.165901070903098	-0.172136480307501	-0.064056786949414	-0.119217142499702
"ENSG00000178567.7"	-0.353990753118841	0.0020666014179529	-0.201950272166028	-0.160188839072205	-0.0223365573762866	0.132587534178064
"ENSG00000107099.15"	0.248326129270673	-0.120239163126989	-0.00625944671428336	-0.0203795764228065	-0.121807120846318	-0.0700565465045493
"ENSG00000165801.10"	0.554380734681742	-0.0598118703007078	0.11309535702894	0.185453005286546	-0.00662469902029272	0.268869754981854
"ENSG00000167232.14"	-0.457518477773522	0.0274398133316183	-0.0653090527555635	-0.198341716633538	-0.0387161864827839	-0.301110259594038
"ENSG00000184007.21"	-0.199510561090468	-0.228374558475056	0.0101500431694195	-0.192026020158835	-0.1287180158989	-0.138644219791549
"ENSG00000106993.12"	-0.36821165532394	-0.0181217996369853	0.0168513822151199	-0.056440306619165	0.0535853823197092	-0.351568349088804
"ENSG00000004660.14"	0.488782342029939	0.129969371584886	-0.146718049624547	0.0162983547180637	-0.0387293883372264	0.184877821436695
"ENSG00000125810.10"	0.433185987697355	-0.267524789979413	0.0214356868182168	-0.0482461059077828	-0.204215899057134	0.299581629354664
"ENSG00000137814.11"	-0.286851108829258	-0.11516534953181	-0.00821833915935821	-0.118301791243792	-0.0387795568811939	-0.134292467092077
"ENSG00000198689.11"	-0.197230804179475	-0.175172617605241	-0.0886893736429428	-0.179468935246813	-0.159874170682813	-0.269547622278715
"ENSG00000048052.21"	-0.384282465336966	-0.154087071227814	-0.0317767547806405	-0.0767911316280703	-0.0135848729820589	-0.213276744652441
"ENSG00000136824.19"	-0.418875037299311	-0.0392369968797706	0.062664839647562	-0.15200538719738	-0.0707266870131296	-0.228084287032666
"ENSG00000255561.7"	-0.490804644618298	-0.0995886721337786	-0.0163758481091167	-0.107402532898264	-0.261473214365846	-0.0839127106949177
"ENSG00000225873.4"	0.744806047168233	-0.36008899845827	0.000170413776934275	0.0807807639095088	-0.200075555735628	0.183198253413484
"ENSG00000101888.11"	-0.437408450127752	-0.0945457048938398	0.0615124895993775	-0.258789731810094	0.000855102388869877	-0.0825985988879196
"ENSG00000186104.10"	-0.35070684059799	-0.0964659360334781	-0.203847780252875	-0.210336757289118	0.00189291924779456	-0.17967928992185
"ENSG00000137177.20"	0.478010032398458	-0.284297427491443	0.0995008100793138	-0.00253511894235903	-0.136641049908448	-0.0592913184849015
"ENSG00000168067.12"	0.301535110628738	0.158006812337401	0.0443765073826929	0.170784886588149	0.137738509722777	0.0385299645760098
"ENSG00000112983.17"	0.224637991091232	0.150329404349302	0.0904688982476056	0.111391401439566	0.128503698808317	-0.00590841748950499
"ENSG00000165533.18"	0.402033920309856	0.289072823642694	0.611631057387942	0.281732334158376	0.42759703737485	-0.120517601638874
"ENSG00000072786.13"	0.250221912419201	-0.044298151608519	0.0568279100677813	0.0893155962255801	-0.0803011915761882	0.0425044040892892
"ENSG00000273729.1"	0.312398322943975	0.298976053929528	0.11527632808658	0.268614725107835	0.255286321301103	0.0367217358107337
"ENSG00000128789.21"	-0.244238386726161	-0.136623092509581	0.0180915453978212	-0.0825688309660748	-0.0250696456740576	0.0638466642963991
"ENSG00000182885.17"	0.746704271780703	-0.275527630856327	-0.12284835294193	-0.00408841604385835	-0.264849301072125	0.364438773113132
"ENSG00000178074.6"	-0.334463448563587	-0.125826665640592	-0.150142502266838	-0.340347337115202	-0.151004348564484	-0.367382441708834
"ENSG00000110400.11"	0.566024594882572	-0.501202396483453	-0.205951355451906	-0.175471743803617	-0.506029844002323	0.0373274931858369
"ENSG00000080845.17"	0.264038970546058	0.0637071652661927	0.115414507558354	0.106498162103172	-0.0023688756346667	0.14761667834295
"ENSG00000273559.5"	0.277098584486242	0.157896021103358	0.207387755580732	0.206934324679854	0.208529583317673	-0.0780514198867559
"ENSG00000086730.17"	0.434489738408621	0.0420665890945831	0.190263166192633	0.221165795743237	0.114242010450113	0.175877863728703
"ENSG00000275052.5"	-0.256022202788253	-0.168176808145695	-0.0666385433460359	-0.198656714001553	-0.108937239064849	-0.138036177915015
"ENSG00000267174.5"	0.498858500923036	-0.132751146179169	0.142966970448019	0.100020049841979	0.0219556120567628	-0.096125145979971
"ENSG00000073169.14"	0.332626708263884	0.32794812880719	0.184146438073035	0.214712826070756	0.193648502611314	0.139658725114569
"ENSG00000127946.17"	0.553947704820698	-0.34608400505635	-0.00329070723705538	-0.0501327539057472	-0.248284744196066	-0.522979178896356
"ENSG00000266777.1"	0.301818358334621	0.240849900989808	0.0360968268718875	0.185446607163755	0.261387367441846	0.476834456564739
"ENSG00000138668.19"	-0.212325463288821	-0.159588305019898	-0.0707216831805262	-0.154430457653205	-0.11179886186848	-0.0144235058372573
"ENSG00000130164.13"	-0.417477982864718	0.0362746596140671	0.0466489414362261	-0.0845520261033492	0.0245918490678028	-0.154515822577332
"ENSG00000146350.14"	-0.459603906591937	-0.0543019350510177	-0.194032406404899	-0.171772018146185	-0.0451827472971948	-0.134996619350234
"ENSG00000111605.18"	-0.225175014126119	-0.158099376443115	-0.0706539637930108	-0.155113834796363	-0.115201403862682	-0.0278434491205379
"ENSG00000107738.20"	0.531712123003775	-0.143647276233677	0.11621849913654	0.096861789995069	-0.0679849282427298	0.176954840346646
"ENSG00000100266.19"	0.429679608172873	-0.224994218555382	0.0556975281757417	0.0760744235515762	-0.100723299610572	-0.00476315061203358
"ENSG00000153107.13"	-0.276322903326542	-0.0324761906250934	-0.0919486098688482	-0.0940828556091526	-0.0552084912401654	-0.161751986514479
"ENSG00000068912.14"	-0.324128965664728	0.0664106142947336	0.00314319524739215	-0.138022960684088	0.0117227152375854	-0.143373909376431
"ENSG00000182628.13"	-0.472015606938812	-0.0427258687285601	0.00802349868057739	-0.229486867299747	-0.0498058044104699	0.053010386870108
"ENSG00000104549.12"	-0.429033898310393	0.0328868146593058	-0.0652773082197813	0.070860337628043	0.0991752551251714	-0.15186226987368
"ENSG00000157637.13"	0.332213971679273	0.11482281396956	0.0419518725038683	0.203118118260686	0.0539771737397334	-0.0238620359566006
"ENSG00000110446.11"	0.415182473297485	-0.0748895323582355	0.0896078682875538	0.13146065925105	0.0134136834918657	0.177922692487107
"ENSG00000141298.19"	0.363567682300001	-0.273732036167379	0.0568870157716521	-0.0343420988432239	-0.195133587495775	-0.0130506905241194
"ENSG00000111596.12"	-0.233973474352178	-0.104791235357513	-0.113278872575375	-0.161697740487268	-0.113212391883286	-0.0732984297023487
"ENSG00000117505.13"	-0.187155121053362	-0.267082816574901	-0.0649908825969367	-0.263657741430618	-0.219357553677348	-0.0302323344109947
"ENSG00000120733.14"	0.2627005237958	-0.195015746658911	-0.0093209830222829	-0.0451020440053229	-0.178457278227124	-0.108912120810981
"ENSG00000204344.14"	0.342748655297402	0.203436654173163	-0.062455957019754	0.162451734101126	0.154314016933953	0.110330756676968
"ENSG00000170881.4"	-0.321230228254065	-0.22187938526747	-0.115449465695868	-0.264057800906244	-0.19246307155003	-0.31805656246443
"ENSG00000083312.17"	-0.247170010509567	-0.307173506179136	-0.165947540281754	-0.27310839545358	-0.273898262724722	-0.13397185962249
"ENSG00000123154.12"	0.304440902421331	0.232103730269341	0.187817359782388	0.386096940785741	0.319142962952506	0.171174695107507
"ENSG00000133111.3"	-0.388567339359861	-0.0880016048093943	-0.237934051988108	-0.245229540780573	0.0175430777941918	-0.144791402005501
"ENSG00000156531.16"	-0.362927019652278	-0.114464265048692	-0.124999561039451	-0.242804300357674	-0.161629345219123	-0.315926277038717
"ENSG00000137601.16"	-0.246581312506067	-0.0352943897738909	-0.113764645548182	-0.0956730077808059	-0.0363345086282054	-0.328578284842933
"ENSG00000170956.17"	0.584547829578105	0.00746007350178957	0.0500833236535891	0.133094517825332	0.0975319027675914	0.396031464707827
"ENSG00000242588.6"	0.226547118233956	0.163210827505856	-0.123423426834822	0.141001189462702	0.0795406164189112	0.589899810362323
"ENSG00000186891.14"	0.658363308228928	0.441137576551773	-0.12992372413777	0.328509139345898	0.418938259265162	-0.0354144841625508
"ENSG00000206418.4"	-0.281654616186322	-0.0837323007578918	-0.144647365581624	-0.217261632695822	-0.107284174139601	-0.196030233145379
"ENSG00000166263.13"	-0.456677097817687	0.0290741246701822	-0.156970296164248	-0.148508247482528	0.0492605475148729	-0.186547864818331
"ENSG00000174238.14"	0.338565745112144	-0.149824063441931	0.130744114983508	0.0678667460809805	0.0239472063661967	0.190149617902668
"ENSG00000083838.15"	0.431827243528057	0.395576652974291	0.244274771249171	0.467396222469333	0.415646389448401	0.00271403891217004
"ENSG00000151881.14"	-0.44862238348087	0.103739450689623	0.0337471489570977	-0.135133572853675	0.0422970256714592	-0.296338187530144
"ENSG00000196782.12"	0.380414073260785	-0.19426260868597	0.0915904274215711	0.0557297916252324	-0.140957449671618	-0.144590279732185
"ENSG00000141526.16"	0.531805041550429	0.0175965946718835	-0.00254239517713906	0.124674984850953	-0.0652868423633803	0.280300376923265
"ENSG00000143153.12"	-0.410605953337859	-0.483616382239481	-0.141783438423942	-0.37791308545896	-0.434304698606337	-0.154836979954155
"ENSG00000106392.10"	-0.339528960576883	-0.283370231189316	-0.207943505572322	-0.408894005095242	-0.315893150441875	0.125987878305264
"ENSG00000105321.14"	0.311345192341599	0.00762068693386109	0.140777799820507	0.198445299365914	0.0160751210188419	0.11120637835488
"ENSG00000104946.13"	0.343797223363362	0.0833967025666853	0.0179954389135153	0.167986407975556	0.0306012477588409	0.130650410259186
"ENSG00000103642.12"	-0.340488434638492	-0.370681901282023	-0.0535847289223206	-0.226024551122046	-0.228025414133405	0.0697922877732378
"ENSG00000099326.8"	0.258025505850906	0.298199181156949	0.00707517428582261	0.273329825440862	0.220298197828212	0.284198073703404
"ENSG00000064651.14"	-0.415953997393958	-0.215827781393489	-0.300219636214362	-0.298102110261248	-0.203321800436007	-0.224146132440653
"ENSG00000103160.12"	-0.195521010150187	-0.0237240419793352	-0.012221634894459	-0.143404243221871	-0.0946683603519123	-0.233529869522895
"ENSG00000118200.14"	-0.438323987259109	-0.250341983225988	-0.0338898767958691	-0.0873776137089615	-0.168171914849863	-0.298206821990685
"ENSG00000149269.9"	0.449364877786317	-0.279561443008226	0.221032976606344	0.0531001534287876	-0.052202735802175	0.195449224745657
"ENSG00000198315.11"	-0.277643034966869	-0.121539905318099	-0.189715075792201	-0.16884484155211	-0.149320219730273	-0.0221482337302881
"ENSG00000261136.1"	-0.399924063892174	-0.0459795442935027	-0.419619972240562	-0.166299319942665	-0.0569675513309855	0.284091884825852
"ENSG00000165055.15"	-0.288480175923739	-0.00945688824673407	-0.00440308075853491	-0.0322125732141112	0.0502789736192337	0.0685432307104703
"ENSG00000114127.10"	-0.300964361586169	-0.351745319165901	-0.207034076664346	-0.351255168346428	-0.325897785349167	0.0826590960529492
"ENSG00000128944.13"	0.353418842056494	0.0823740179992298	0.23076936743562	0.140642360665702	0.157555775867835	0.180676513222983
"ENSG00000144959.10"	-0.294906685988034	-0.320806988541234	-0.208095970591371	-0.344371121062099	-0.291859699699514	-0.306167674266366
"ENSG00000064989.13"	-0.667565077572754	-0.310225096893857	-0.0645081804955625	-0.350465428149407	-0.228908246213409	-0.162299155166848
"ENSG00000139350.11"	-0.341607814555134	-0.173159314176009	-0.149812725484588	-0.257505746358497	-0.123115039269819	-0.40693183196551
"ENSG00000099194.6"	-0.46996915174071	-0.193235744318235	-0.0103604372981008	-0.0617822839260347	-0.0861314221612388	-0.192471893223598
"ENSG00000138138.13"	-0.336875909921235	0.0325538437782873	-0.00567578850602857	-0.209559250702481	-0.0067855489990567	-0.264518911275409
"ENSG00000146802.12"	-0.343459941594488	0.00354928105148566	-0.134176125880813	-0.156466203285879	0.0323281528924468	-0.167460686613963
"ENSG00000169403.12"	0.563226695841356	-0.322866671849473	0.196045533004257	0.0388578977025915	-0.0987053204516464	0.0747053838114002
"ENSG00000204584.1"	0.282214075279533	0.446827977274981	0.183870654680334	0.352241525621168	0.312027939073475	0.333120179335128
"ENSG00000182923.17"	0.373292982723819	-0.00708999578702496	0.142678025721838	0.0561121230893615	-0.0308379896796778	0.076367838149916
"ENSG00000138399.18"	-0.376740530208419	-0.0738727120175282	-0.216515593158905	-0.200493451173926	-0.0722881823269024	-0.243675631046192
"ENSG00000157426.14"	-0.288122593103012	0.0674564419123929	-0.013897107873146	-0.107083961752199	0.0196338473684188	-0.157351918854765
"ENSG00000111335.12"	-0.644520657951282	-0.654930876168898	-0.370859203613309	-0.630210200744114	-0.615176289939583	0.262574525940017
"ENSG00000141068.14"	0.271499065251013	0.141340409414114	0.0521213981147195	0.175603398122969	0.111755472656269	0.149383578466841
"ENSG00000133119.13"	-0.339917585997561	-0.176432256881917	0.0179265876418069	-0.191900937878065	-0.121327298357151	-0.0410373000515989
"ENSG00000086475.15"	-0.226944889176305	0.00499532316642082	0.0863529221566939	-0.0387881828278207	0.0156896290789863	-0.0954275108772067
"ENSG00000161405.17"	-0.32479151659124	-0.192220335104047	-0.193397086063772	-0.204816564285322	-0.223565941570474	-0.0586778415710842
